GiftId,Latitude,Longitude,Weight
18320,37.4154100396,79.1153847447,1.0
14661,-24.7094939544,45.8311133426,13.4927044323
18421,-26.9576266142,28.9866193466,19.7544998368
30703,37.5073667175,34.7605158132,5.58152786716
48602,12.2830293902,33.5027156973,1.0
95006,22.8638684485,71.5072864262,15.8976106069
81763,0.790828645544,-69.5430881282,1.0
76070,38.9964424482,77.9069717966,2.77324355026
54738,-11.4482113539,142.614056316,1.0
91290,53.2962467378,58.457524536,4.38356913314
66138,2.50472462656,-74.7022758959,1.0
27812,3.86683702862,20.4086481848,1.0
78807,-17.2357566591,20.5816310041,1.0
1255,71.4359324091,-22.8336151823,19.3378384233
29575,5.98944235478,-8.40225689971,7.08649177444
6777,-22.8851856988,145.790156667,10.8250939075
41259,66.0183254956,-138.672689046,1.0
15358,37.2737812033,103.539759973,1.0
50045,20.2732273915,12.9652957751,6.03710865291
81725,45.855444744,-113.057326765,15.4537747613
46502,51.0497235058,45.5407794218,50.0
1710,58.482727821,107.851862607,1.0
55462,62.9970613803,81.6505078587,1.0
64981,-1.8418429765,-68.9433307771,1.0
80600,-82.6769302406,167.881993514,1.0
18219,67.9422945991,51.6240012203,15.8994033825
81226,-85.191232203,-155.919739179,2.56852829774
63898,-20.5725955802,22.9742573663,15.8622596792
31369,33.0980502192,-100.417579747,3.21490170715
28776,56.1583914336,23.8295210301,12.6819310235
23658,78.8340238802,-35.1591139399,3.15389736146
71534,46.4630986991,21.8752647145,19.3134278711
58063,-2.66706341367,-68.3697059061,21.3749883265
25920,-5.48649068887,-65.2686515198,27.9730150329
29626,-21.0576557876,-56.6078146911,6.17798078452
77563,7.26004661396,17.839299915,1.0
96423,-72.5830934203,-5.77067435197,29.705862354
24044,77.6563147171,-35.3131611073,14.6260618044
82829,6.36302131712,-64.4887473061,4.50821368961
60375,23.1955096647,14.4380223019,7.71940093453
9895,49.8108249015,10.0261588194,6.01142790949
30665,-14.1980534874,-74.1339095665,25.4380011997
68342,-74.4317466989,153.141107072,9.66643461437
78850,39.7621377976,-80.1982336245,5.01018053206
87066,68.8961279734,144.386723937,14.6799387717
12968,-2.20995538535,38.6198243655,21.9856120769
7420,-5.74153769846,-63.0028496262,13.9287710311
65464,-28.1145300644,138.813659243,17.9321114602
25270,25.9352545566,47.2440716914,21.4507161927
55256,19.8440898032,93.5743055553,13.4901728482
49739,49.757997265,64.1873434843,50.0
93695,-19.3985118051,127.089926349,7.26581648385
86835,24.1520017635,76.7398090486,1.0
78803,4.61768281233,97.2225455918,16.5052796553
87366,-31.28142785,24.7904394439,1.0
8836,64.832075133,-94.7432923573,1.0
9345,29.5853616031,77.3406713184,1.0
58477,45.4804498919,-79.8868766366,1.0
64908,46.201278954,124.612507964,3.74973758548
58239,3.80951208712,114.376503283,12.2895441818
10400,-27.6190790903,150.750134703,36.5099411256
25903,-41.6085721476,147.921261631,45.2746804304
7124,0.343184554217,15.4447450117,1.0
96119,57.908543344,-97.7801840984,2.20769677103
11465,-21.5713565426,31.10637149,42.274596683
98420,-89.1511374715,11.7069549724,1.0
69709,62.8654681438,135.912563714,1.0
37804,57.2304326462,39.1391449467,1.0
52904,17.6608764105,-94.0633451098,19.4688891012
95474,-14.1596927183,-69.9370575495,6.63618198156
86692,-7.20922134369,36.5798458501,18.8819785723
66308,9.46258761019,40.6713217954,6.35602948316
27187,24.1719710968,113.224554307,25.6958910218
84994,-78.2944346659,-41.854396912,4.27023722075
71758,70.9421534565,90.2325516505,1.0
83865,-69.0553802195,141.923632195,14.451657681
57774,7.03623379403,43.4691936365,1.0
67340,16.3394808997,34.6095377338,1.0
91183,20.8258077384,16.9717190174,1.0
50278,-70.3927497393,130.036987786,1.68485816172
77699,-28.9563705586,-57.6651843694,29.0374900928
304,23.1835698629,8.57600829957,33.139151088
59739,54.7274289836,105.412489722,12.2445321996
59082,36.4525292064,33.7230883769,33.4151690124
45334,-81.7913393021,65.6822033728,15.1397607641
27523,39.0333341252,77.8970141784,15.022329469
6319,37.2032848729,37.7354662021,1.0
29971,14.0051196433,3.7947683227,10.6967073916
62162,-20.8012162778,-64.6993616617,12.8223701414
49725,-18.281396892,36.3074562347,1.0
94926,-72.4900177538,36.393338461,29.9904887386
61774,28.5047972288,45.589037623,1.44669621675
7203,62.838087622,49.1233959722,1.0
81578,-25.7228533015,-53.2495042856,6.95022287106
77299,32.4960981405,42.9641842692,39.5434942344
34769,11.4965661456,1.08947947193,1.0
19692,-21.2497450243,55.5293429807,4.16890764424
37080,68.2236425912,-86.512868377,13.129575604
46420,26.9247931729,12.3759838929,36.635085466
1066,10.1312356199,-2.83281741771,12.9048184436
80783,4.6671398765,23.4205960769,1.0
1145,27.4506374272,94.5261761467,21.9693504035
94216,48.0083169854,60.2517409523,4.04153281992
68508,-28.3948193912,146.528179852,34.7132044737
76636,-22.7736673716,44.3266761057,2.79364931221
37737,-5.38046731266,-74.3456001515,10.590485238
83685,28.793215884,-110.643903054,37.8077699323
85222,68.633450882,-151.870776138,2.78692549862
21801,-11.7975277778,37.3657810854,47.8145872739
63295,42.3843221727,102.333892388,32.4135885468
34364,-0.903381483115,27.4543071481,1.0
98048,30.5364049979,23.2983375185,11.0060514773
37721,53.601291068,51.4940985468,26.6795276607
65438,42.3598091453,-112.23787239,19.3871154395
86109,-21.7523091327,-52.3851237525,1.0
37076,18.4966053944,-6.92476522387,9.88928454
8696,28.9645259633,-107.277080821,10.269159345
6285,-6.05621636711,-36.3889488251,19.9898831015
91373,46.0331052655,-107.781681492,1.0
27503,62.8273926132,-104.249303878,1.0
2871,-70.7357448581,129.345698087,1.0
2413,-73.949680175,21.4144779947,11.6468714923
72261,47.7143515697,6.76875136302,11.5431162513
15680,-85.8192427479,-163.718481363,1.0
50744,54.3555031888,160.231146985,1.0
50602,57.3818601649,77.4173146358,1.0
86638,-16.7524883767,48.8371064971,14.3822798475
32169,-82.7999955945,-121.404115523,30.3149044701
98538,4.58609288652,-61.1824670174,20.2212672664
46773,-13.9601407823,-41.8995318495,1.0
23450,-11.784650658,29.8936916826,26.2343316129
80356,11.333153847,14.7830241522,9.38255398992
71086,3.12947927214,45.8277485948,11.1727564733
20006,21.9495407041,106.794062114,22.1204180183
87473,31.2347844925,-100.291826244,1.0
32524,-10.4432571178,-77.2129659617,6.43737767087
92978,73.4152736986,-120.079435451,31.358733085
87743,30.7661272885,0.934122508518,1.0
95942,22.0930445297,94.918639724,48.9368744204
841,7.22287413653,-61.3639615753,1.0
62645,66.4134345115,-118.437572731,3.55038409738
11554,40.5186534096,-81.3332050284,17.1075267769
86032,-32.7562762545,-67.1400408272,27.9970183066
89787,67.5291534718,22.6256230859,19.5750992818
58162,0.991797461743,30.6572811469,19.3666192906
43230,-30.7679740429,130.065306978,23.4577947006
93778,71.9963124834,-116.732488937,6.14464473888
19518,30.8075046937,82.4636759959,1.0
33805,63.5087968994,-136.669348014,8.43801422143
48017,39.3400911351,53.6323806623,31.5545831278
9759,-77.9589681125,37.3403981563,1.0
24308,-8.56136301959,-70.9492918871,1.0
50524,-25.6646333063,130.156752182,12.5498060459
61034,46.7902659742,116.037191926,4.46678703288
41766,-86.2759672651,63.7193199061,1.0
77227,-76.9570705675,146.231461153,1.0
89773,-71.9967907348,60.2700200441,42.3259490241
57226,0.108622804196,24.7360451797,38.6890213956
83348,7.42863250162,-3.58139468674,14.1813861213
51511,61.1797903152,8.43339677858,1.0
43766,38.4825573917,90.9859007426,25.3200444682
22957,-1.39265781015,-66.7007399676,19.6708043433
16428,19.5071917844,23.2573297553,37.3071356361
66531,-29.6291464766,-63.0348648374,3.84138573585
39971,-86.5327753385,-156.809203731,50.0
75228,-30.9427561905,22.5624771482,1.0
35026,2.05885848795,27.5654349969,27.2982294821
54685,50.5255253235,-103.97755489,26.2260731768
14594,-25.0108347252,127.787251409,1.0
79189,-78.8980314912,20.8048657357,1.0
77342,36.8952601702,29.3562053822,32.307060394
22161,2.81209163282,112.691547423,16.4075878595
29056,-81.1292807341,117.578059781,30.3609629168
42593,-5.89039229141,-67.9506471444,38.1604057808
12473,-83.3732979671,-103.469329988,6.54319370073
8764,53.2767932946,65.4619893412,7.58916038107
19481,-23.1555513247,121.244762959,27.1813468237
12077,52.0022718798,-9.96684987753,1.83825119814
39859,65.8136963666,163.220661332,15.6584205277
52755,-89.0368896429,27.9623504685,10.7129505437
94824,17.5185727152,54.4487201486,1.0
823,65.6997551185,-42.7061089071,45.8675142438
6360,31.43999615,34.7315117114,18.7540549419
17526,49.6878184136,-80.0116639628,16.7995215317
82460,-72.1565151958,4.0075374705,1.0
36818,-24.4217463845,115.753796666,1.0
92854,2.36289998153,-76.0607569292,27.1288527315
83680,14.7714838583,-9.91373482451,25.2118435687
95874,58.3940693805,-122.868233851,1.0
4562,33.9593935167,77.184062899,24.1256412245
98093,57.6055067847,-99.7896740172,16.5610825601
90108,-4.98084653378,-77.7216447906,22.13988817
45405,69.0851298562,-42.9921577514,1.0
20365,60.9867199464,-75.5833973092,1.0
31768,44.213874224,63.0249732298,5.92383563362
63713,46.7452500707,105.303345923,35.1956872713
69062,40.856092452,-123.283214447,1.0
4467,22.9938542548,29.6267812743,26.8538771396
31774,62.5362334858,-97.4143411892,1.0
23022,-4.51375351326,-68.0310849916,1.0
3062,18.9534421415,-72.4963201432,1.0
82426,49.3201301091,-86.5910211743,23.1283876173
98333,34.5583118293,50.7345951524,10.1518631975
34535,45.4291424329,-75.0460505821,3.52243856392
66703,42.5077833969,26.4067570185,1.34310136115
12384,-8.24703411069,-47.2400764867,13.5614952058
89241,25.2137652481,26.2129024411,1.0
76270,-74.6733693499,-14.7930161142,50.0
89501,39.8334353107,105.135148863,3.95773231885
13773,35.8904455242,139.187781263,1.0
78104,30.5417673981,120.160237168,27.9463191889
71244,58.5248918473,53.0768937171,1.0
91036,71.4510510891,84.931953582,1.21907927058
88900,32.1986875921,-106.732014961,1.0
90737,6.94851953907,-65.5558105923,41.253678713
31969,39.0494778565,-94.1219433685,34.2142154855
83679,56.4403875921,-120.332905098,1.0
26473,49.7306537753,32.4386321362,17.0074280267
3778,22.3232735295,40.0967037339,8.63668680224
50792,13.7611878986,-88.0577217773,4.85961648181
4824,42.2692792878,54.7714534246,33.3197923056
28647,45.7500631779,-87.7121932142,1.95343863846
24607,55.6933209651,81.3532924016,20.646644963
96844,61.054415854,126.998820041,1.0
52512,-19.4569789384,125.556877759,15.3586567377
41474,58.0083664262,103.156836983,1.0
13562,-80.3631992103,-3.59748593412,50.0
12835,31.0293793971,-93.1559257453,1.25691062621
44942,-26.7662198417,120.647937849,9.38995045392
30300,20.700625902,8.13331998498,20.3784006362
4985,-70.6635172522,-72.341080202,1.0
65460,-34.1423500389,150.784386932,1.0
74701,-6.3812083866,145.996105856,44.1552149464
69552,-68.0142002893,107.01335621,1.0
96685,44.213452964,91.3498653968,32.4106708778
8287,-17.7915316126,25.006549313,23.9254381168
13948,-88.3267271867,-95.4315199205,11.1394068541
19438,60.1185406236,59.4862163099,1.0
50626,31.8176269123,102.741586501,35.958974214
34039,19.6500749766,-89.1474393353,41.1766294341
2995,-16.0722483868,134.337958645,1.0
25359,36.2637999181,7.85895127053,49.067983756
6308,23.8369528404,18.6026247002,39.8510277792
14310,16.5057635035,-97.9132767737,7.61530039557
7360,6.98957698898,-59.9588499828,27.1192281113
1668,43.5412576822,97.3830977306,1.0
82142,-2.92890803752,-47.1063527137,1.0
31661,2.03488884127,-62.8784528685,1.0
69781,77.6030133157,-50.4973011166,1.0
52782,27.395967596,44.914393428,5.147050691
16297,54.5004354644,130.203731487,13.5682934752
36996,-10.9685329125,-70.0132045929,37.9966877343
76814,-88.0679504378,-66.2782988121,1.0
2281,11.9025308976,42.5942466391,1.0
76211,-76.3877137377,-110.979735581,1.0
87347,2.56716132669,40.2840805989,2.24323531481
51290,32.6117836443,-113.102115147,1.0
8574,14.1362939564,1.22141363346,1.0
55449,53.5331042094,-86.5431874942,7.29190335181
37138,19.2864918353,94.381905316,8.82816047982
46339,-23.1580954405,-45.6814943878,1.0
6347,42.6845008542,-2.29403077806,29.6300940197
39640,30.8759168604,93.8758886699,39.7807188946
99697,-37.9444261709,143.07043319,4.13004302476
57141,57.1060197107,-106.390097127,1.0
38480,42.2853937651,109.519700014,19.3656548414
76123,-6.13040955901,141.653636904,1.0
60174,56.9867525785,79.5022457351,1.0
83076,7.17561774293,11.1154135327,1.27837498681
84247,59.0408416345,116.707261558,25.1487140553
52427,-29.1834669113,132.827986653,27.4088461967
65684,53.5228978896,37.4820426686,1.0
38316,16.1205565482,27.6362616082,19.6900930558
74443,16.3010069037,-98.1270892156,21.7575322129
24659,66.6103541502,-93.2639892208,1.0
918,2.44501477045,38.3680740106,1.0
57522,-23.4072857585,123.463900385,29.7566685175
11792,24.6941178341,-9.84276034901,1.0
58491,22.4195880113,42.5498182619,50.0
18790,44.3706418162,-123.266136925,45.9384003299
44541,-83.1505074457,100.915193924,1.0
92574,44.1467030054,-65.4648067727,40.9043422784
51331,43.2665741656,-1.91490673954,1.3961072964
82665,23.5792025776,24.0885461231,1.0
91633,44.4957000448,90.9772897672,7.70833138482
5743,13.5490152868,4.46015206917,16.9467688787
74375,9.28476875692,-62.8085203393,9.12408219552
98700,57.9572835657,93.7955313116,11.2841998343
32590,0.294661781938,29.1121281188,1.0
52254,50.084560198,-104.278927789,1.0
96240,15.1586566033,14.5966286895,2.79343250784
8070,-7.61515997225,138.106147285,7.69032820418
92447,50.5256709122,-59.6899193383,3.02758967944
17468,17.0743074477,46.6048897399,10.7086156515
17354,29.2043399041,13.3738426393,14.6051081271
89815,43.1539875485,1.87072440392,48.9054498389
62888,16.0733288728,14.1426988478,1.0
1845,26.8482895161,94.3031308848,16.5727441619
44959,37.0850966477,99.3500596367,1.0
47435,29.5933008621,67.7520503814,27.1824737519
66621,61.397415512,-128.495512701,1.0
67662,34.7554716492,105.84616156,6.44715257143
44396,24.8462513891,87.9998727636,47.4461013658
37467,-4.03234442334,-44.5052075765,1.0
2736,-88.3248204242,-118.259883253,1.0
2132,8.61568897015,26.0373925837,3.5254030906
69288,56.5033012541,21.7649842126,3.35492302446
24998,-3.83677585399,141.971401627,1.0
36642,46.9566688027,-99.3710415097,27.9542247004
51277,-33.2441813738,-61.1409895346,6.50036034062
78786,35.7943263881,118.025939657,13.1232872527
30051,0.838738803412,-67.2707035621,1.0
39255,21.5751252097,29.1822376897,1.0
38943,-16.4972801062,127.475891722,1.0
7398,55.7530495654,108.874204359,1.0
22016,-5.16621832433,31.8824624704,16.3731277663
57687,9.86396004331,43.8876250428,11.8944068315
30617,-85.5363571272,-164.99145494,34.2631831856
91945,29.8498747349,103.943024884,1.0
3438,33.2259418922,-109.744601389,14.0384139538
97800,40.3883528879,98.8962484825,1.0
32579,-24.4333498345,-69.792629526,1.0
99356,47.6797995613,33.2983841731,50.0
15128,-23.7474239346,17.6815141929,1.0
22823,6.08782424573,41.0127019533,1.0
55675,49.1216324041,58.5525485586,23.0991560973
58027,9.16348810413,6.48224545764,19.6448135529
36615,18.0682712719,8.33232310402,10.1409703192
13805,43.3795205123,104.035563357,42.1036237925
71626,22.4503076489,11.07570778,7.2774587437
32561,40.5812029361,-113.294545569,22.1203530159
14026,-74.8681576727,-80.8928043722,1.0
17213,-3.83846380262,104.836287705,31.5751898546
44777,37.3334536614,-81.7230363058,1.0
29340,20.0208127687,-88.2419684485,1.0
74351,67.0972029679,-81.6027377489,1.0
59241,35.163507167,85.9340191416,13.429840453
42520,34.2830395122,-91.9834338955,1.0
85331,-15.1505743379,131.52585794,1.51526308056
74778,74.6436706557,-90.162260543,1.0
48806,-16.250371962,18.0327199913,26.3989483504
16233,26.09360039,57.5778341802,15.8240961888
83362,72.2323640982,-99.7642615678,1.0
56774,23.4568022424,51.5350720185,38.2694627035
80489,19.9007264533,45.178179687,50.0
14195,-32.4614744698,148.76061127,29.8693659607
4758,12.4730120363,32.9439317949,21.584939522
23736,50.4093044427,81.2653747875,13.4415716662
95781,64.9859596467,-19.7885773965,1.0
6004,35.9138003789,75.5923700931,1.0
82529,-14.5719908222,-42.8985050311,1.0
20473,56.1288933518,38.7398634302,37.3279492682
61782,20.4474097752,73.2660570927,7.84488071555
51731,43.2777488316,28.0251402145,5.69759293181
23316,35.8977302079,-107.530486767,3.68074179961
35075,-17.8945849762,-50.3276158769,50.0
79275,30.6041622334,-102.165362577,5.80492813969
38875,-27.8313048104,152.758243304,8.76520166994
56365,52.1428274014,-87.2496631235,10.2317860858
55421,35.1250086731,-92.5516070421,16.5294950725
43651,-70.9106765697,132.569465745,1.0
66659,25.8128226399,-100.445122969,24.9296720111
18833,21.4935343077,5.11135669968,1.89452117708
12535,-31.5871366537,143.136970995,6.87024893232
4576,25.7939129698,90.221258183,1.0
62106,36.4329130879,1.95212036437,28.644924064
20341,37.933435147,38.6938547804,38.2278577894
63205,45.3593055643,49.8906340157,1.0
90326,-3.5463100983,137.938661824,16.4672051986
26532,54.399388488,59.2091041463,37.2191542624
40170,43.8300109315,-80.5739985311,27.0211907159
57974,49.709739848,46.8281296718,1.0
22874,-64.5018936429,-59.9026973938,1.0
88716,60.3439671394,125.009771726,16.0204645858
80103,24.4533358964,105.641320488,1.0
52154,-3.64460643992,-75.6947301716,36.3247149139
53731,-84.588357286,136.730102993,1.0
76165,63.5109590568,156.132696031,1.0
90030,40.0564684068,-112.895451437,23.3274864222
49782,-26.4343343501,145.04107366,16.2258154929
13328,68.6700718608,-158.923804783,12.9216328541
51577,52.0847351245,47.965378654,20.7682971004
41102,-67.7564148961,104.22928815,1.0
7219,81.4220114108,-34.6444523713,24.7580593633
81369,15.3022385761,-4.76249730564,2.72350906068
26404,32.2999395807,43.7538179424,1.0
27524,-83.8508029396,-24.9586717026,20.717419076
83652,65.0464163959,138.871165372,6.31301102742
93079,47.2983951412,60.9613063334,12.4570751547
76648,51.2755235982,-103.695806031,1.0
94166,35.2468239549,-81.2309870604,1.0
96421,68.3473400857,70.3841724393,1.0
31408,69.8619795644,-156.932306426,35.4267563325
66407,62.4001556229,104.449938372,6.89576595739
57935,70.6714213599,-106.540047054,1.0
69043,66.208201122,-97.045440923,48.9313761659
55937,-86.0395649247,151.039195382,1.0
46185,59.0375169632,-74.8639412203,29.9960725456
9174,60.6277450965,-95.4303016886,1.0
64387,72.0977172611,-116.54745233,14.5719978894
15401,26.0386884046,108.70764386,1.0
23597,8.51509583786,30.5544241585,14.6731239888
15423,-1.72650461775,36.1305223749,7.57046199713
22636,37.2240710854,128.059284249,1.0
76566,52.2105337557,33.349333211,1.0
70174,38.8571100558,31.4208580952,3.81077094449
41364,55.4889358964,119.892952127,43.9250783277
15309,48.0070670968,70.6708871872,6.09873019475
18327,54.7513557898,-129.009063883,1.0
2463,-1.97948400585,-49.0957621398,1.0
7279,-12.5891592497,-74.178788316,4.66943462634
35712,35.3009756181,-100.777024082,1.0
92032,51.6886322795,7.11776537847,11.5547817001
65673,1.5224237643,17.7367972345,3.41509294667
40609,50.7232399226,61.7136145526,1.0
96512,55.3917938438,97.1017932022,1.0
36859,40.3405385664,-96.4657882663,8.88853435354
22747,57.5379350798,60.2049753967,50.0
65602,42.7725298452,24.9624327287,1.0
63800,-1.7103802873,-78.3274360709,16.8865114992
44633,-6.19908870847,-67.7554323091,27.9223787146
11045,7.26032090861,-64.387064455,5.34773186742
56683,59.4313974766,75.1513341707,17.8962641368
43319,-12.582189487,31.8709324481,41.7251585609
53498,-2.57085602153,113.837550002,16.9155378662
5235,-83.4215429527,101.335274905,1.0
34675,-31.1845239128,142.96471005,21.2263644654
33924,-1.26723745171,-66.4763089564,1.0
97254,46.1683982672,73.3211240531,1.87417410054
4809,54.0209657177,92.5493720013,44.5216015896
24181,-85.4610124358,38.671366653,50.0
31372,30.6155279865,-8.28763865457,11.2384959097
21060,10.3781642856,-10.6501849877,1.0
32270,25.9805519135,20.8491363211,3.85698618364
80481,-54.5745328035,-66.4779459632,1.0
44663,29.0826571044,61.5533005427,1.0
63921,29.8632386717,91.2393369682,4.66574891077
29449,63.8122611201,63.4701082223,24.4975889644
63538,30.391907317,64.3534792377,8.3071834213
98762,46.2164955546,87.3270985257,27.5573422444
97590,-85.1094347671,-115.282931213,17.0868708643
79242,-3.26526817533,22.2682756407,18.7727822186
68521,-18.3066852533,-52.0287420403,20.0730936207
97595,-4.16591634319,141.926280876,10.286365531
42748,68.7705624648,16.9695385866,50.0
16088,-23.0637093457,-49.2021245322,3.83846398672
10061,-9.95248512514,23.4363841629,10.6305967176
19144,-81.6029225555,17.0559533515,1.0
49658,35.0682026498,-105.051113122,36.3469624355
40589,-13.1290707058,-41.4027747572,1.0
59548,34.3068698141,7.68867167062,4.76130479195
17389,-79.9138054744,-125.377694291,21.6031311631
77312,25.896809806,92.3550258773,1.0
61201,-12.3028854377,19.9358431667,3.84705840986
55281,40.0146020406,-122.894864915,29.0157348802
21854,38.1189286891,82.2712594468,1.0
40479,56.8987131725,29.3170711334,30.9963315423
30129,34.4786371848,84.0238498261,39.6562918578
26531,31.4016240511,41.5663552707,26.5241921487
59696,-77.1777242982,-68.376149635,12.3409263522
41616,41.5760740506,86.796507161,1.0
93216,-73.4901567745,143.008260602,1.0
38028,0.986465515375,-72.603221551,1.0
38409,53.6054176431,35.396470588,10.6966756337
25104,54.6211754546,-101.226927903,38.077599851
5408,54.9569488594,61.6442596921,1.0
72049,69.8181068998,151.452531181,25.2314301613
75882,34.317303533,110.161319914,7.84568443424
20226,50.8416525038,114.876834665,1.0
68623,-4.21294114265,20.9638664016,7.15778550534
49573,64.602862382,-14.6188966448,1.0
4865,-24.4582642079,27.4999766561,1.0
73820,-83.2709962955,81.3517947258,1.0
33109,-3.74804417828,34.2523625517,1.0
87418,12.236539886,-85.0377352002,47.8084167652
56170,38.2565625968,83.629340973,1.0
61111,59.9020712948,-101.615559526,27.5328547875
50062,-21.1216184443,127.164026113,1.0
57076,40.3924516021,43.0353236236,36.3531263143
49609,-24.4023574658,-57.3742431627,28.1825441969
96856,75.4981072025,-115.039526941,11.9005841422
5910,61.8288615536,69.1947225773,3.95171561586
19712,-18.8179750584,133.346556747,3.55481917471
84213,33.6489196431,-102.927966693,5.97004325542
17927,52.1875567981,-57.7669267189,29.2068151483
65165,47.9224331992,59.8401459306,1.0
69129,26.7209466735,21.4643078869,25.5040427312
11041,52.8193362817,88.1039484688,1.0
60692,44.7839180119,3.58328126691,29.0571276885
49992,6.63772466869,16.9292677438,17.6144561768
48596,54.1993527386,-117.532228119,13.3975669422
47573,61.3335529204,-165.206207657,1.0
45736,-0.677009350649,-76.7451633386,12.1307974863
67,5.40386801893,34.3397861684,6.15145308359
32545,-78.2579717816,22.6917170206,35.3753633658
40147,-76.1391867224,-120.176631257,42.5701354588
46879,-73.3896201506,65.4100895998,3.6274363735
8812,12.850915104,101.771046092,4.53998015139
48504,62.0217638808,31.2275450715,12.4044509932
71460,0.943869537811,32.2888755934,1.0
74602,54.689361749,-128.59989915,7.24461361687
66825,37.3824708956,122.17950511,45.3131053583
70553,-38.0088157763,142.67849849,11.2733169579
31199,-18.2070025511,36.7041173282,1.0
29267,-0.731256004034,101.033442375,26.6351517221
94897,39.2464364127,92.9354963094,1.0
803,64.1016500266,72.5178586785,1.0
87610,-83.7802968131,-169.482649015,1.0
29247,5.66625453781,5.16430839014,1.0
14709,62.4663013202,-150.747781642,50.0
72409,67.2947412162,-90.1801923295,44.0597973336
94765,-22.1714383348,129.094672024,20.8807641473
30082,28.8540087127,-108.86226793,50.0
30038,68.1059984887,-165.072164229,5.39600335188
4910,39.2790826971,-116.292692664,27.2694654328
98402,7.75532811658,29.1998529312,1.0
85066,19.3855384453,32.2017861945,4.7369768648
8709,-29.4715448806,137.786628117,1.01111812403
12500,22.4996869756,50.6138215275,16.5742006047
40511,18.7762562279,28.5011073673,36.7384466086
44867,53.8230422266,-112.815396239,1.0
37490,-11.0174887555,38.9922891497,3.7161130284
57546,33.67825671,70.668678439,15.9728288973
21290,-78.6003789033,-138.294263121,37.1963349298
74939,7.21699379011,22.8899904432,28.1854735793
80980,42.5934971839,2.78053894942,24.067727179
40565,-22.7288614772,-64.6491382968,24.56540182
61188,-21.0615973745,24.9310772639,1.0
2151,47.6045916037,99.334752492,5.8556248036
13896,40.4961142165,36.2390320284,1.0
82245,25.3187069601,17.1728146114,3.87704081203
33737,55.0788404293,-162.410390599,33.0585091371
52903,-31.4050571914,123.519222546,1.0
42679,-1.85000167455,-67.7938097798,1.0
47702,68.7560167938,154.882350229,50.0
12974,37.1058240539,-4.268806632,4.81283624713
97958,50.9451608778,-80.6651232874,1.0
39381,-32.2286269659,117.645045076,24.5700577331
96335,-75.7267633615,-4.04280530893,9.56365674468
52043,-24.0531595083,144.232499238,13.0604180222
31087,16.6462571155,-11.3439204415,31.2450689086
84484,43.6704966566,24.8745932151,10.4293041189
4851,69.9323525578,-151.308508727,14.4723536016
57849,56.0061307056,59.2287754366,1.0
41332,5.08690252028,-71.9179111964,1.0
47106,18.3429873133,101.797996519,1.0
93607,45.7043394967,94.3092426728,3.37764044371
35982,26.361570112,89.4395291572,22.2360393712
96155,-11.8048893903,-64.6320699761,22.6534245765
61099,17.338637528,-5.87688151343,11.4757774196
59529,-40.0570684824,-62.8078369854,22.2096491862
84020,30.6013651021,59.4068269875,15.6441970613
95648,-87.3888801393,114.958675454,27.5641608104
28817,25.8671400562,80.6546581627,13.890571846
60298,16.75567683,12.7020446207,13.3266569933
77395,21.0686361324,73.0985150958,47.6588378369
53987,44.5480705661,124.637269107,15.9306136553
559,-5.92074958139,-51.5813526559,16.0831422234
62373,-79.3090619797,32.1760159754,6.1681748497
18699,-13.4300790114,-62.0097397105,38.4579196116
83898,-21.8865560624,45.113887205,11.9456663305
87091,45.1516217125,47.6883685183,1.0
31462,71.3291581565,150.07572204,1.0
75217,36.6660733573,85.1589005681,17.5336007676
10947,49.4781911434,118.884386128,1.0
32629,23.8928574718,69.486603697,23.6530944422
53704,-82.0673568329,45.8279486692,16.5297896235
87690,-30.9062996674,20.8157346119,1.0
75202,56.9462066238,-63.5927781757,31.6639424968
28129,7.36983056115,-72.343830549,5.14166609902
75990,27.0163537779,111.945861677,1.0
3870,11.8601441887,3.84374604738,1.0
83271,35.609922555,4.12052908398,3.07270802581
76353,33.8814651539,-98.531594649,1.0
29486,63.3264005481,-127.130524626,1.0
33981,61.1957555214,102.857826026,1.00996604703
39043,31.495938363,-93.5965861548,1.0
70570,-26.1072185336,133.495204877,1.0
42026,-23.1232803182,-54.2680888065,31.9467614295
80589,78.3567950166,-40.7237682719,25.5978840397
45249,41.8388408626,-81.992015307,24.0054681502
24807,63.1413400678,109.316045006,24.0333269083
90786,-77.415257733,-59.9165584296,22.52977695
71031,70.9505097645,-37.9004967549,18.5128342812
26111,68.4811613871,-158.022450983,18.7275713234
14751,-2.55733488126,-54.5887218832,7.08520042456
54833,42.241761811,107.069676601,9.88706490202
45032,22.0484856413,26.7159895728,17.7958018596
11080,57.8313369418,45.2753923925,36.6831094485
59733,18.9104494218,-70.3946044971,1.0
50834,-15.9965784823,27.241608021,5.28886165757
67454,-3.19375393213,11.7356414312,1.0
91325,-8.36946552544,-56.1135732211,1.0
84136,-1.32652709213,-66.8301847996,1.0
38473,-74.7250734239,88.5252160311,21.3399147252
76087,34.3743859767,74.0606289769,1.0
9042,-80.4178105264,146.700921268,42.531119863
82182,62.5282283344,57.1482083545,1.0
27034,-8.65161218164,33.0779460219,5.8374431804
85356,-19.9386103115,128.790554843,49.947686847
79737,-10.7353812248,-42.8105395736,26.5679341223
56356,-74.6276160174,73.3885194525,18.0125407865
42997,6.31156122492,0.510889114022,27.9462004459
99529,16.5882006226,3.04243687517,1.0
