GiftId,Latitude,Longitude,Weight
85017,51.3030018905,62.7347619425,16.3965885081
93492,-89.419252588,122.674570546,35.0626339013
97146,57.6999200272,88.3212008217,19.1013812979
85344,47.1652343637,-84.4092342791,27.2287537005
15876,7.15685556144,46.454282782,20.2441589333
76600,-68.6832460114,92.5044059384,20.507880182
91397,-8.17197710838,19.1585863404,7.65603925014
66411,14.2138219614,-8.40038718039,25.8821719243
55726,13.0369719883,104.045055125,11.0206174703
86206,-31.2124096705,152.862792909,5.27987819706
51208,-30.3859551477,-54.2708562796,1.0
55857,14.1831058651,-9.23411320308,11.2831606677
80805,-0.653590854853,33.3866829151,1.0
92086,77.2368077137,-82.0850220636,34.278000145
6922,62.3200354293,118.659594302,9.0549820628
9039,52.0656020527,81.2722163844,18.4564395329
18402,-4.65118674007,141.34040473,12.6353264283
16138,16.8609677567,-99.3844994601,47.9200041445
62947,33.7601930751,-93.4328799101,44.4393284847
85714,-77.8656747154,104.825285262,2.30217372219
59049,12.4839753886,4.25432599436,26.7533419999
39043,31.495938363,-93.5965861548,1.0
92096,33.2819396198,120.558712961,9.82644522453
65459,46.158924063,66.565989269,12.9257357814
48623,29.7006895766,28.7412504158,1.99249993089
83653,-20.3983923766,24.1328586063,18.6667634817
33075,-68.2272167089,66.871191931,24.0236693478
49721,-4.59363664633,-55.4508847605,1.0
86663,0.367069991374,9.49813577567,22.9268668555
91461,40.4465438736,-111.764670968,36.6345219533
81211,30.0114440246,93.6900831769,26.8955057591
13271,67.7594380178,145.097852017,19.1563712215
24815,27.4711512526,25.9597766565,21.7889889045
27394,19.8306411748,21.7017196432,13.1586659671
58417,54.457480518,-3.55781799396,1.0
50511,-87.4501264422,51.8126840132,1.0
21262,51.094986617,129.918605068,1.0
86109,-21.7523091327,-52.3851237525,1.0
53389,32.868598318,-81.5862573048,1.0
82782,55.9311694334,-93.4953439957,3.4903361126
70596,-12.3751086848,-74.2987132025,1.0
63718,38.741808543,140.202087118,5.46873346502
1255,71.4359324091,-22.8336151823,19.3378384233
20903,-69.4450660469,51.6557229738,12.6264436968
1230,-23.1866792208,-56.7806705455,21.6459007413
10090,35.1228147201,89.6633558414,33.177946226
76302,-1.26165674198,-74.649625465,2.88899287678
92332,31.9918435042,3.43037884347,6.64938552284
95103,66.4761783536,122.522492394,15.8534541164
10839,-23.4047896347,25.9399917233,1.0
60896,-85.0244037607,2.29087064381,11.2524694632
55197,58.7455644056,12.2164854595,14.7597136284
47139,6.55273384718,29.1932320621,13.372522079
15847,54.4557517655,-70.3485455976,7.41991271865
45811,4.42550189158,43.6602871349,1.0
92097,32.5954748716,12.4048695845,27.4526377773
57567,1.21149259549,118.513228045,1.0
3664,-3.8670199251,-62.3678135678,14.6564631427
56834,-86.2306461497,-61.6764436192,22.8479213721
27869,-87.2001633541,-13.8787743476,8.37451462193
88782,-75.259950493,-24.0088607448,14.7521156352
82401,45.5285081312,-100.895736691,16.0634216476
57133,64.4600626868,-125.686160077,2.12608206999
40408,-88.5989139919,175.589850536,1.0
1941,48.6399709638,84.2164059784,16.0848081313
13531,70.4214526676,-149.829170345,1.0
78926,-28.3449310437,-59.8871998723,3.57303935751
31766,21.9766557996,1.12324280184,25.862012646
44597,-74.0641462551,-7.40560292595,1.0
30134,37.0551591906,76.9378623322,1.0
49935,0.0808923318103,21.6503433578,15.5189518167
38543,14.2296927837,-14.1548913176,10.6078570778
42957,-67.4237252214,52.3977440931,21.0404904096
84531,46.6168596435,-94.6022863533,2.06382150765
14154,2.47760618642,-65.8673018259,23.9698946253
28370,-89.3929423004,-20.1636881955,1.39517239429
37020,67.1156129637,-135.540910458,1.0
91197,-23.726766512,-69.9478455896,20.8164916422
62144,8.66790637779,-64.7328883487,1.0
27517,-74.2457445462,-129.102517479,31.9250419881
97399,47.7418938123,-55.2440148012,6.20887642731
5539,68.8612511287,65.767405417,1.0
55512,27.9961317977,79.7116949507,1.0
26744,-36.0130752029,143.705850918,26.1165127036
10178,9.23262772933,-4.41128694842,10.6603903708
45652,61.0916963546,-149.241927077,27.5398300219
16416,31.8870361436,-97.1231780675,12.4602223665
21495,-76.625861868,88.4699729599,25.284207124
92758,48.6443447739,13.4166390899,7.1566389385
78452,36.0368131914,138.424319167,2.42510196647
72700,11.812901971,36.1795889226,1.63896229299
73304,3.37445996916,-71.9829700061,1.0
39776,47.8384262256,7.78587056288,19.6173450289
13674,-84.67753817,41.1508758511,10.4072209174
77021,47.0052301008,-100.825867541,1.0
39878,-10.3885284661,-44.6176037406,13.2401271222
14929,0.138636171225,11.1566799237,34.5908707995
17779,16.5847460514,-3.0514234675,1.0
48202,-7.82961721319,17.6331062051,1.0
4858,26.5536527286,115.117156927,4.7317889069
58512,61.4628461996,23.1391200401,1.0
84720,2.70885067207,27.0939740618,1.0310961785
23255,35.2621188448,-115.254734135,10.1294116794
11381,-17.0563557147,14.0907962928,3.75311569823
69003,57.9831581865,16.5896766359,1.0
69926,78.0096438602,-25.8027692105,29.770643939
32418,21.3862893473,101.977206196,1.0
78887,-15.8167523538,-40.5845800464,1.0
37487,-23.3639795345,17.9610947586,1.0
64907,40.0542348541,41.4173584792,23.4039769284
70305,-15.2887583159,-60.1372480118,4.92380091245
82647,7.13831084815,-4.61623339713,11.8982558897
24002,56.2230267828,97.4008365157,13.6462319998
44137,39.5170042057,-79.2395331091,1.0
14218,-20.7102995471,-65.6335011258,15.3528319368
95196,-23.6821719898,142.092475509,8.26596070863
81884,18.2370681076,1.62392149234,1.0
77374,72.8592316865,-26.3217830485,42.8927355869
51144,24.135737608,38.1384979484,22.4588200971
71049,49.2203004921,86.8939650417,22.0315482629
63268,-11.5997601791,33.5639080114,11.3815316989
55992,64.8704441273,19.526127384,31.8697064099
19660,28.8305402881,79.1135208029,1.0
82578,16.9575518317,121.521372199,27.9516326537
90588,-78.5053709605,-98.2887210543,1.62071930912
86321,-79.9713840558,-38.8034848647,20.5044431828
87472,-83.5485808686,-159.782050188,1.0
92152,77.7302787527,22.2329425985,11.3178917875
23038,51.2031699293,-103.586526716,34.0443854798
90212,40.9503679869,106.346467477,1.0
98715,-80.4420873977,-0.364727699987,46.0367290992
30165,-31.9183786698,117.190973479,14.1501872644
21757,70.9312856743,-156.030898593,15.3864765615
69855,-15.6774365199,49.1327759554,44.7444558895
63315,44.7436151055,-67.7821097222,10.124178954
61665,63.3043979817,70.8725527909,11.1055230748
5089,22.1636876334,40.7956207817,1.0
78807,-17.2357566591,20.5816310041,1.0
99004,18.9424626805,-98.5196060426,11.3501481755
70579,-32.8893018146,116.205572846,1.0
83212,-89.1830013542,-35.6333335385,4.10964661355
75243,-77.7627704195,-33.4591334493,25.3584525664
49180,28.8506391169,22.858532412,23.1103798224
65472,-88.7366345389,-158.435453442,18.4432204379
4451,33.3423739538,-98.8908654041,38.7994119911
97590,-85.1094347671,-115.282931213,17.0868708643
62901,72.7990985936,123.589749845,1.0
78017,58.3141737276,40.3804454125,1.0
18309,58.4939590094,55.0418001624,1.0
42960,41.2317229031,127.789740501,1.0
40405,35.521018379,-108.848809724,4.63683957587
71705,-85.7739580048,57.7217107947,32.1747823501
37210,15.3898266913,-6.29597131657,18.473752314
51655,42.4858805934,65.005279693,11.1211833418
39328,40.9225360222,119.607139972,42.4943170585
23482,-13.2689086764,-54.9460199043,26.9223032075
90717,6.54082607219,42.3904765642,12.7440540487
36610,24.8677645681,81.6869677142,7.85320314274
534,29.4476901867,74.9369829979,5.90694093018
79506,28.8378393745,87.099261479,21.0293895387
78875,-29.6576445807,25.9317074225,14.6224731792
40249,44.6689430045,112.15629054,1.0
28906,47.2678035148,21.1074203379,38.3138859192
65438,42.3598091453,-112.23787239,19.3871154395
54848,16.4103096645,4.91213323854,18.1059608481
16859,-28.6012872373,-68.4616763654,3.22245312352
58203,34.6985861638,45.7483687016,18.6388806759
79619,18.4644512534,13.5589845456,16.6930202864
68260,12.822789107,1.36466227929,1.0
42207,-20.2924004023,-61.9227433453,27.7164940243
61723,45.8286959637,38.2363934333,1.0
20988,-25.5302456477,146.164421381,11.0646377678
33828,-6.17489142267,-48.4495513401,7.15819276695
41120,37.2781419848,-95.219295313,2.01913129196
36768,51.732458597,62.7390576596,18.4727099427
27508,54.0394995954,91.4109011024,30.5142998819
77615,11.7002607113,41.243558716,1.0
19438,60.1185406236,59.4862163099,1.0
15269,64.8567049428,41.5066923587,1.0
28023,70.5843156478,158.774487001,32.5663726341
47286,35.4761949067,38.8471613772,18.7000246262
3269,-21.4942602461,135.022336899,13.8681845083
58675,63.1138964236,123.897840081,1.0
98402,7.75532811658,29.1998529312,1.0
81543,30.6565261499,53.1382795219,1.0
11806,-32.2282798815,-63.2405089999,19.1706951781
30959,58.2757571928,-63.4925348453,19.8553401446
96743,54.7805087973,71.373699018,11.0631391734
55921,4.96330355561,-64.5098135095,1.0
51238,41.2869924456,78.1191291199,16.6799598909
3905,80.2648718879,48.3370810738,1.0
65996,-3.18769269908,-62.0618155654,1.24418596199
98264,35.6750691218,-77.7107404811,11.7104580447
74365,77.7861265269,-44.2654777042,8.33712836051
99920,-68.4003561293,82.2989568486,10.5605845483
17077,33.3847942396,114.59859233,8.64100147992
6047,32.1405330049,95.3982103093,17.2359853265
11143,-10.7412964645,-46.9594738187,4.61080227391
79039,54.4802024727,110.273608094,1.0
21488,46.760448195,111.109837895,1.0
27254,61.2664322984,144.457314175,1.0
50772,17.8507657889,16.9703027485,1.0
46104,-84.6110610677,114.82469158,1.0
49223,67.5120329874,103.007540132,1.0
75580,9.09489866765,30.518061149,1.0
99778,19.1296247944,100.61386526,14.4125039089
3755,-40.3997349431,-69.7227013271,11.1651710596
63900,22.6785326396,112.960808635,1.0
89808,-19.1911142329,128.427966001,10.8270051461
22169,9.37121141135,-64.8932283201,30.1248805725
61064,16.4978022372,9.51796166989,1.0
42221,59.7627771053,61.7664395116,13.5521469255
37417,37.7476853479,-106.514402482,30.3208320045
30466,-71.8439147766,15.7160248581,6.40465021505
23405,-1.65448237107,-76.2303427889,1.0
37266,68.5286618003,161.850461361,1.0
40770,11.8768730271,18.4104785446,1.0
4636,60.242353408,-105.84410083,21.8952780829
59060,52.8599229406,60.7514400963,1.0
8334,27.977872774,5.77762479831,8.30450803028
45037,81.0110598497,58.6433567591,28.931579995
137,-69.6419035702,29.5326811633,8.01843691223
14753,68.3835157485,177.887578776,44.8370953359
83566,10.824984063,-1.69790504378,1.0
22280,49.6006057647,-115.887016891,14.5630724181
73612,67.0919426193,121.382052548,1.0
84714,49.5165392688,-116.641061725,4.90087985916
98924,22.7167941074,31.5847704829,20.2651883694
94028,43.6132280389,-97.2066438858,39.6149818417
62275,35.1961636861,-85.8685111932,48.1228322874
51182,40.8114942789,68.6970192625,8.20832711129
8481,57.2775023898,25.7892760801,27.6546886403
15923,-35.260054678,-64.5556186775,35.987223833
44118,70.2901880726,-43.8614279864,1.0
3242,63.1559002065,-150.754744189,1.0
65246,-31.1290295254,148.111540594,32.361888744
31879,79.3463490797,-47.5768966354,1.0
31290,3.84893876273,-51.7265428474,1.0
80347,-80.4821299525,60.2208954997,30.8192149529
3184,-25.2071128712,25.0832559926,8.29828639701
82841,79.6869589544,-63.7204021936,36.6622350252
12526,15.5460914221,38.6631116492,11.0911459845
95202,39.609215697,-86.1633998572,1.0
94381,-0.109693540802,-65.0818327781,1.0
7018,10.1038917621,13.2573318848,19.3432460276
70754,21.8008827195,-99.0451623529,1.0
63005,69.2276057505,120.164674847,1.0
84358,65.1964116032,-160.93418883,2.70571928328
97279,56.8971326193,60.1618841879,38.6725591818
44916,33.1612669013,-100.788719793,1.0
40171,13.6464805033,-15.5586381349,39.3543533555
85882,55.6378963992,-60.9584923968,9.36246546186
8803,36.8148764137,-93.623566697,3.0260398205
52975,49.7754853651,-118.773771026,7.65145051619
57349,-13.0279373913,-53.2142861037,44.3089438632
98373,31.3234362009,67.8421297303,14.4875731687
73727,6.08220845622,23.6688059047,13.4441373748
7774,-1.26993139786,100.577285501,22.5103659644
98222,34.4821025016,-2.82254332418,1.0
4712,26.3054782183,17.7853892356,1.0
47533,-17.9947606307,131.450227462,15.9551038578
88944,40.2362155083,54.2924279285,1.0
20590,22.2465271916,35.3826509017,1.0
69656,-32.0647315941,-52.9676227261,1.0
86985,27.7037242905,65.2132496432,1.0
21034,44.2034876653,127.669463393,13.5927455537
16882,-18.6985184717,-68.2744789967,10.6848738207
45134,59.8658162153,42.6001503884,22.1957444547
53443,-17.856584982,27.2301170275,7.64209538259
8770,-22.8506520155,30.8138146021,1.0
44900,-71.2495815376,124.827571516,1.0
71522,34.6181322846,90.8742149957,14.017246961
66459,-18.4702006343,144.382783329,9.08846047639
44096,32.3545892475,70.6297633826,25.9871536472
29452,14.8791948448,11.2926458625,8.12394263994
6633,-28.9020269997,118.816537032,14.9855687999
33925,70.0632490753,76.6776803698,17.5385006119
74674,-35.9080098165,-61.1132083505,1.0
98475,49.7627199617,123.238270573,9.87040611568
66420,38.10768897,115.20353978,36.9057775314
10274,-12.3429718341,19.4271045538,44.7770249953
89905,75.4714083249,-98.8619931679,15.6906555716
95434,40.4486418848,44.0443724476,11.0677171756
91309,9.0821839614,22.3318845188,8.06011689977
65418,-4.69214290724,-63.8850587781,42.7235986761
43550,7.90862380935,-12.8805864342,1.0
78341,33.3316762424,113.300490102,12.426573473
51511,61.1797903152,8.43339677858,1.0
3910,-72.8903254522,12.0082366372,1.0
44036,43.9477190142,78.2998725303,18.7990716357
27482,13.5983000067,3.61989021641,9.22363178788
34643,54.6396375011,-73.8600174164,10.2005720881
17749,52.9829660109,37.9933736394,3.51335842239
68331,24.3926145811,94.8294522605,22.9687372871
59820,-81.3344302857,-136.878644371,1.0
56889,8.43183515194,-75.3600737754,8.73953984797
13289,49.7193346323,87.2912666463,5.56504125957
15195,3.8271229834,11.303667447,38.7916940132
76757,35.2805274896,-103.189980384,12.764151534
42170,1.39558823226,13.1499929342,18.619268
93262,51.6892489048,-85.8151583476,32.3370096261
24287,19.7413191575,105.800095161,42.5668794795
71475,24.6301950884,105.408670688,1.0
58702,-25.9639242977,-56.2238101595,31.6472656095
5067,-30.3765699524,143.88547195,1.0
3573,-11.643854766,26.5657603637,3.35326889988
14062,-26.6671016774,-59.154193513,1.0
57101,-29.6492453886,119.785667011,1.0
73189,18.8245308487,94.8307057802,24.6401266399
55019,37.0305996039,98.9576430895,1.0
99527,61.9274509646,8.06090763405,50.0
74328,47.1568233206,-78.0857405648,38.4073751554
64831,0.252290331628,-51.9164657507,1.0
32321,-5.31383207119,28.7049266112,7.39596582433
5743,13.5490152868,4.46015206917,16.9467688787
630,-5.3774268423,-41.000172887,5.39376108356
20293,-6.03587330837,20.5186982906,4.63676551731
38247,-89.7411913371,-160.367797981,18.0618149218
35868,29.9211907419,104.46668663,3.70906570564
47091,50.8265245291,82.6887182812,31.6457383454
33739,-78.0448006812,78.7449908071,12.0263638664
89434,59.2467459244,-122.845375062,36.2361121103
70853,-8.18776059132,-39.1454851691,1.0
11443,47.4013890678,59.96009029,22.6511771848
50953,3.04532132488,-75.2095760166,1.0
16606,-13.9748403255,19.7996864403,1.0
66138,2.50472462656,-74.7022758959,1.0
78006,16.1433311516,26.8819793523,16.1694810105
55413,54.8501022632,-83.9123613137,1.0
88887,-86.5751046678,-61.683236274,22.3881389144
29851,80.0931294992,-61.3458641386,32.7918724399
7097,42.6004851181,-102.029673685,26.3323218355
66735,37.8765370364,-117.266088153,3.2344889807
10801,-21.765105827,132.885690086,34.1385005474
53219,13.8333287173,99.6563208705,1.0
52657,29.8427658116,22.7357779608,36.0279470178
18376,13.4780928146,-87.1991385953,6.54561507836
8785,6.80064583263,16.0866242497,1.50902334814
43565,45.721275229,57.2084628077,19.6077301793
98422,-7.09430718336,110.163625288,5.74765144241
52807,76.7027087109,-21.7187760692,6.47125938301
49553,-72.8076401612,100.415666496,13.6953914822
8281,-12.6659128907,-52.7674167401,19.438653471
82600,48.0219395062,102.070648687,9.41774438507
70779,42.4797138252,70.5266391905,34.2628149386
87089,-15.0794628581,-72.9981888467,38.6004519801
14916,28.3296797949,12.2674285271,44.4656504598
90868,-19.2801490824,-45.1051343762,1.0
48182,-1.36576523968,122.206147226,36.254752125
6251,61.5313906645,-127.069177537,28.9253652083
31884,-73.1989263827,-76.7430077819,40.644421914
29547,15.1663894018,-15.6132566671,11.9210879393
6174,29.452083296,83.5569260193,50.0
27389,43.8978759623,143.035585958,37.5087048468
22712,39.6783822247,-3.01289157969,3.17869854679
34617,40.6285552601,32.6817371862,1.91711957264
91236,60.6224341212,57.049576375,14.4271130779
87075,55.3969768304,93.5467667379,27.573005688
56954,-85.9915739392,33.8438702818,1.0
54790,70.6962985533,105.923367226,23.7363735978
65077,61.1420382673,-107.124582529,1.0
36696,-25.6737473454,19.111515346,1.0
26755,-85.532013008,82.0249057743,19.8350466432
9164,27.877364097,80.9721749964,1.0
41784,-85.4375515609,-179.966197731,1.0
67499,0.4910692536,40.5736460078,32.5697050304
76973,-27.4808196817,-58.8528249004,18.5804754815
81388,60.8497806891,31.6815558024,13.3176020234
86508,-5.36758522316,22.2334279629,1.96657381881
23413,43.4914433669,-122.475733364,1.05603004464
92280,39.6479460445,68.6878961843,23.9425626413
65856,-72.3856105784,100.221923943,12.7861938394
79739,23.3643973703,-101.432343294,1.0
60531,11.3220356111,29.0701685297,31.1117724221
77163,-13.1208071053,134.220478326,31.8382576887
73234,60.7437005919,-100.748708395,16.5920355869
99587,1.49870728657,-50.7220585899,30.4787230451
6275,18.8273172281,-3.66226191078,13.5030279569
57444,54.1022981588,116.85446409,1.0
30209,30.5822786476,-105.008094597,15.1255933369
9204,-17.8066385242,-45.4717811832,6.58693280698
35253,-26.0757648822,-52.2929540885,1.0
76266,50.4907320063,59.4216952076,19.8677441067
11604,63.2713424183,34.1089152288,1.0
27949,39.0007884443,58.9585054579,1.0
46799,67.3702081892,114.717357702,1.0
30750,8.11011212916,35.7475818738,1.0
95735,56.8139729428,-102.516684882,3.73343921295
58483,-2.25627852387,20.8333999757,14.1874446765
87610,-83.7802968131,-169.482649015,1.0
24909,36.9008693445,102.744862706,1.0
64155,20.4250317747,96.6394755155,1.0
72358,-7.43378333524,110.607643335,23.6705497544
72160,-76.904456574,-57.501894719,26.017736841
39641,17.280219095,104.756879074,1.0
25313,28.3284916118,13.9417604739,1.0
62584,17.9517485135,-99.0208486632,19.1202373698
89998,26.038224707,90.3695798755,37.1594785943
14651,58.2420977267,-105.546838576,5.53572590167
99139,-9.44500069794,-52.6659873552,1.0
85687,15.1431331256,101.905032931,27.9797596296
11222,55.2359467416,102.469901944,33.2612561337
37076,18.4966053944,-6.92476522387,9.88928454
65554,-12.551232108,31.8114038566,38.4963187826
62089,20.2332141128,1.4411084468,2.80369445717
56639,-74.7082926587,61.5822850327,15.8355414068
53465,67.1603115287,69.6047159281,1.0
84546,-23.8087537074,141.013088249,24.5884252015
44948,-7.21267132786,-52.2312266155,1.7777430943
92621,48.6208132288,6.87838985155,24.9864919415
76269,33.9352082585,99.4321678672,1.0
46761,50.735888908,56.6032525526,1.0
33708,51.5733982976,4.64664597987,1.0
69349,-17.2377090071,22.1962448055,25.1561763697
40855,-22.6973720591,142.998988048,1.0
12319,-39.0848799935,-71.6132567492,1.0
39925,68.5261824942,-82.1499238076,29.9835875912
43373,-14.0507563738,34.8316950823,1.0
75559,-25.2101813704,116.263370744,32.2305306376
80666,-21.2832018923,-68.9179987261,15.595988611
80657,35.0209275653,-114.319844694,44.019592355
49287,82.2436487629,-27.1553014875,1.0
41577,-5.18723923072,-63.6087186185,1.0
63620,64.3389502563,-72.3996752492,18.454969599
58570,60.3437691283,132.016510628,1.0
67072,31.1280648012,102.946037416,25.562971583
19024,-6.2939549218,31.2826403731,25.9018241916
87789,-9.42547588063,-73.2009791563,1.0
23093,36.2464630514,-113.805855111,4.87809833051
42686,-2.74588221827,-75.106010395,1.0
52133,38.9794708431,105.249806108,22.648776601
71083,-0.485459794323,-91.4238773757,26.3890879173
829,61.5500857454,156.570439486,1.0
98779,-18.4549769713,-45.9393583766,14.3664821039
40186,-43.2072856851,-67.2590620483,1.0
26355,-71.2611463303,-10.1431538729,9.51674415837
81978,42.0642976931,-98.3750713677,17.2533503547
12986,-2.28122923317,-51.2547379041,5.87257414993
47755,-20.0736312731,-55.174450886,1.7473539707
55765,40.6528016296,114.452855891,1.0
49901,-16.3561185802,-43.6341242475,18.5691921508
19790,48.043086014,97.5671011911,48.1198676898
71168,71.6342126494,-120.66241857,1.0
67513,34.6551565515,-93.146506775,20.8796874098
5696,-86.7068038827,29.6519405526,24.1314991793
27393,35.7725996989,104.446947254,1.0
76444,1.79857906852,-76.7564800695,1.0
98057,19.9719504376,27.8084214018,10.624616547
46570,-15.4189748246,130.43539515,36.3748973188
18917,5.53623298699,24.2043970542,4.23246488256
82946,-38.6980428176,175.583900162,1.0
90496,7.53845093471,5.50653390918,20.2865058243
24994,-10.8133254796,30.4369670691,6.66101094438
88152,65.7712660858,-106.61701891,1.0
71077,-87.4114418482,-178.43617475,34.4519324949
61591,33.7477254141,-5.25076545434,37.762315277
37408,-25.6183626846,134.237843507,17.3666436755
11653,45.089595155,39.778248301,23.8060455856
71472,3.70081543804,41.4077576975,15.715024778
6926,62.600442533,-133.25678066,37.1525737214
65897,50.5769882382,53.8697828597,1.0
52545,-84.9080248499,55.8249538296,1.0
23653,34.7149103195,37.4227161378,13.1082859632
10480,-35.3074189833,144.57763892,14.6491619648
51050,19.4467294585,-0.170330317993,1.0
4652,64.8105256448,120.444238382,10.7114360637
51730,-73.162968912,121.61668848,19.0793842544
45654,-16.5479376686,31.3036233187,7.82576929482
87547,-70.4932334778,61.1896449754,26.9048414725
69175,65.1853761059,-161.85300249,29.809105032
58172,38.8716408262,-100.339118575,43.2626344393
72911,52.9495008064,132.821538343,25.8142691197
54305,66.3594599223,112.227865439,1.0
21441,17.1807722932,105.79434159,1.0
80653,35.8269329135,111.234296543,1.0
94169,53.0338652341,108.645777438,1.0
98472,43.7511032722,-73.143979614,17.8811655401
66045,-79.4348871843,121.181150487,10.6018941587
41829,5.84779943228,-0.539947753777,23.2484999251
80102,25.1602523548,-7.57574009581,28.0056895322
65125,-76.1139426895,-19.5275446623,1.94740681403
18925,54.5761944024,-58.5385292488,1.0
33493,50.1400011073,-81.7852601505,8.37973560138
23772,19.3216504208,26.3844013541,42.1367093388
56446,-13.3922197704,143.048464448,9.53641864338
50274,7.34613225858,-58.932514572,44.4056479194
66942,50.9772430697,93.8722043634,11.1149092825
2613,19.7594595191,33.0395419579,19.6166088753
23962,10.0628947117,28.1322461964,50.0
13828,29.9486672868,74.1770839991,23.2341100541
21977,-77.8417597683,-51.2668557428,34.5971576721
24210,52.3150819057,67.7938841669,17.235166414
59393,-81.8401115118,-54.2028373244,8.4909774099
10465,-9.35730926234,21.3866273642,1.0
71352,-77.9587124378,105.011628207,1.0
70200,63.301455117,107.286405196,18.7480861018
99125,45.9688734191,89.8246643611,11.0961282785
16568,-14.3270999917,-69.8945448789,15.5927442855
81369,15.3022385761,-4.76249730564,2.72350906068
44596,4.08513474307,46.0442082538,13.9985428642
10237,5.78651097042,21.1510458011,1.73102823198
15765,10.9578287983,-5.80729819813,1.0
77365,-22.2142985007,27.0143987848,2.12361375449
50326,57.2561267342,158.950258222,1.0
16560,59.434633915,15.7920221232,37.5567486826
58982,24.1128951488,104.847022966,1.0
69750,30.8470543089,-2.15164623426,1.0
82086,-70.7955779124,114.108124095,1.0
66755,51.0784896692,38.6643954507,1.0
90627,38.1616838411,-112.691347595,1.0
28839,34.3805999199,111.189338436,10.7143258904
80923,48.4877931704,90.0016498505,19.5082099854
16124,75.2941062199,-92.1838411695,24.6634825629
22294,22.4048171887,5.14748314357,1.0
77884,42.2383849762,-119.962152371,7.54097238831
59296,-87.5583671864,56.9554400741,1.0
91183,20.8258077384,16.9717190174,1.0
46860,-16.3130928149,135.896365044,1.65766188668
53332,47.0334050682,-100.943014502,1.0
18815,-85.1219723611,-32.6275953923,1.0
9015,-39.2964903274,-64.4383384001,10.6387585046
82110,-78.7197606749,-171.876096163,8.98483271912
38960,57.3632702091,114.644613777,1.0
15342,20.0794868857,12.9552294771,5.45719080786
42727,-78.9871159749,-168.003551803,15.8272278713
93015,49.3578310058,70.3494122553,12.2202939349
86255,28.9087738393,15.1417936105,23.4579359091
24807,63.1413400678,109.316045006,24.0333269083
7734,-5.87109743107,-61.2881019372,24.8790924449
42165,42.2392295739,-101.788730433,32.9652268853
45575,-3.7130244145,15.7503119247,2.12957067314
42863,47.4735427986,-98.2380145037,1.05524787094
67521,24.8785149369,112.266950262,40.7498203731
96106,50.5169976204,43.9305419084,1.0
21703,-11.3436407879,-74.7874212088,13.7583539263
61781,-78.7511798084,33.1511897261,6.11734880806
82524,18.455097469,-70.2216275442,1.0
18904,19.4224166114,96.2948985008,23.1351317214
35729,75.5323631756,-43.4688542733,11.899105189
31755,53.0816880037,84.3113823308,21.3190017617
81087,-70.5700182008,151.457134435,18.5191096215
30868,-25.5340945417,-52.3962043976,46.247106407
88586,40.0869728064,62.10950652,1.0
68145,19.8233386605,46.0783373744,43.9527684614
36448,19.5998873768,-10.5756070082,20.1775815638
49624,26.4883669942,119.595875742,1.0
36047,-17.0765240292,14.713277489,1.0
1835,-23.7547811337,29.6754070681,13.4042413022
38898,49.8698756675,-70.7899229602,1.0
14630,-73.5809893708,22.5309982271,1.0
92589,-44.3867440404,-73.9845787561,1.0
21456,58.8193227959,26.4132413771,27.19308728
35707,-19.8842284632,135.507511586,1.0
24645,47.7714064202,-122.27970687,22.616562682
65675,36.4680085697,65.993871546,11.0599276479
9823,68.2857184284,87.2692790215,1.0
76063,41.1365038753,-112.109173344,11.0808757943
41118,-28.7186437918,24.8376158584,1.0
42490,29.2365434745,94.7691558737,23.9215822717
81271,9.07097067275,-2.75576981229,13.9753450187
98180,-89.3944023196,155.99698337,30.305717451
50663,-17.3154748982,-61.5422423297,1.0
76750,-69.5399446761,86.0680312596,19.5847046428
16455,15.8687879052,10.5917764814,1.0
1314,30.7590002217,31.7190294956,4.44467890311
119,26.7708616133,49.3677081283,1.0
59172,49.5916987233,118.90730862,1.0
99272,-23.6676066221,145.473333853,30.1560765317
9591,44.1982689176,65.6779116063,1.0
97504,21.843950865,-7.49944743968,17.427630614
99299,-75.6509741429,72.1502139535,25.2931476843
93208,5.74311510426,39.3720409908,13.0844161357
30859,30.9898773448,70.5387125528,1.0
93578,36.7328481412,-81.5270317107,26.0192115278
91697,45.4828168771,109.569606695,35.5106080396
28903,-17.2956606321,45.3766355875,50.0
16041,6.66795802289,32.3401570772,34.1044194772
53574,30.7806362308,99.1014519718,50.0
44869,62.232793312,49.912001582,1.0
79072,45.0653613441,135.280089896,35.7109092553
17286,11.0635249282,-73.8297072301,1.0
53014,-77.6264262049,-117.156609207,1.0
48523,-71.6667055144,-3.58963640699,38.0169399634
45574,-87.2994188307,-141.702883808,4.60800538765
61798,8.05423852648,-5.86482753866,1.0
92282,58.6747251105,115.141813995,1.91368720728
60296,48.4926177609,-73.3189321099,1.0
78674,-78.7161093937,34.9441368944,1.0
33697,49.3978224402,36.3674599414,31.1231549948
85042,-3.15250403428,-45.5721711777,23.4877943661
196,50.973368438,63.2555692111,15.687929904
51327,27.2743354135,10.599941008,8.7974339075
18561,35.9094510332,113.252505907,16.052420196
47476,49.629472997,76.9830180211,36.1189395929
82581,-76.1080458788,-129.888580264,26.2707248196
34160,25.3642190156,76.7704176592,1.0
20131,25.1910387788,97.3066688717,18.8039701173
69440,-84.7421122155,-23.3304551832,17.6419919704
76213,-1.83472262462,112.706815108,7.65572700743
88599,2.17383744166,98.1420585584,48.6934518519
76270,-74.6733693499,-14.7930161142,50.0
